id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,icao_code,iata_code,gps_code,local_code,home_link,wikipedia_link,keywords
338774,PL-0177,small_airport,Lądowisko Kamionka,53.67644,18.63286,UNKNOWN,EU,PL,PL-KP,Smętowo-Graniczne,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Cinek
341471,PL-0178,small_airport,Goczałkowice,49.9524,18.9419,870,EU,PL,PL-SL,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
342328,PL-0179,small_airport,Wincentów Airstrip,51.93768,21.16462,UNKNOWN,EU,PL,PL-MZ,Wincentów,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
343251,PL-0180,small_airport,Kępno Airstrip,51.32205,17.97273,UNKNOWN,EU,PL,PL-WP,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Kliny
343252,PL-0181,small_airport,Majory Airstrip,51.4316,18.05835,UNKNOWN,EU,PL,PL-WP,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
345170,PL-0182,small_airport,Czersk Świecki,53.5779,18.48456,UNKNOWN,EU,PL,PL-KP,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
345393,PL-0184,small_airport,Krośniewice Airstrip,52.25552,19.15125,UNKNOWN,EU,PL,PL-LD,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
345462,PL-0185,small_airport,Osieczna Airfield,51.915884,16.708585,UNKNOWN,EU,PL,PL-WP,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
345464,PL-0186,small_airport,Karminek Airfield,51.82801,17.6863,UNKNOWN,EU,PL,PL-WP,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
345483,PL-0187,small_airport,Przyborów Airfield,51.800317,15.802489,220,EU,PL,PL-LB,Nowa Sól,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Nowa Sól
345587,PL-0188,small_airport,Dębno Airstrip,51.33468,16.51771,308,EU,PL,PL-DS,Wołowa,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
345588,PL-0189,small_airport,Święta Katarzyna Airstrip,51.01555,17.10618,UNKNOWN,EU,PL,PL-DS,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
345629,PL-0190,small_airport,Wilków Średzki,51.06434,16.6979,UNKNOWN,EU,PL,PL-DS,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
345632,PL-0191,small_airport,Powodovo Airstrip,52.117,16.05,197,EU,PL,PL-WP,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
345634,PL-0192,small_airport,Chalin 1 Airstrip,52.586038,16.034364,UNKNOWN,EU,PL,PL-WP,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
345636,PL-0193,small_airport,Krępsko Airfield,53.25052,16.75209,243,EU,PL,PL-WP,Krępsko,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Lądowisko Krępsko
345686,PL-0194,small_airport,Rawicz Airstrip,51.61527,16.90386,UNKNOWN,EU,PL,PL-WP,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
345811,PL-0195,small_airport,Księginki Airstrip,51.95672,17.07527,334,EU,PL,PL-WP,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
346101,PL-0196,small_airport,Podgórze Airstrip,51.34014,16.28043,UNKNOWN,EU,PL,PL-DS,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
346266,PL-0197,small_airport,Bogatynia Airstrip,50.93039,14.97937,1302,EU,PL,PL-DS,Bogatynia,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
346269,PL-0198,small_airport,Niegowoniczki Airfield,50.373651,19.42111,UNKNOWN,EU,PL,PL-SL,Niegowoniczki,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Lądowisko Niegowoniczki
346291,PL-0199,small_airport,Smolnik Altiport,49.281514,22.119274,UNKNOWN,EU,PL,PL-PK,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,http://www.smolnik.info.pl,UNKNOWN,UNKNOWN
346356,PL-0200,small_airport,Konopiska Airstrip,50.73958,19.00814,UNKNOWN,EU,PL,PL-SL,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
346368,PL-0201,small_airport,Kaczowice Airfield,50.690789,17.110305,UNKNOWN,EU,PL,PL-DS,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
346443,PL-0202,small_airport,Żodyń Airstrip,52.116033,15.977104,UNKNOWN,EU,PL,PL-WP,Żodyń,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
346444,PL-0203,small_airport,Nowy Tomyśl Airstrip,52.308,16.145643,187,EU,PL,PL-WP,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
346621,PL-0204,small_airport,Sławno Airfield,54.39293,16.68227,UNKNOWN,EU,PL,PL-ZP,Sławno,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Lądowisko Sławno
346667,PL-0206,small_airport,Trzebicz Nowy Airfield,52.799733,15.796799,102,EU,PL,PL-LB,Trzebicz Nowy,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Lądowisko Trzebicz Nowy Lotnisko Trzebicz Nowy
346668,PL-0207,small_airport,Wilkowice Airstrip,51.89456,16.5312,358,EU,PL,PL-WP,Wilkowice,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
347043,PL-0208,small_airport,Ożarów Airfield,50.90226,21.65701,617,EU,PL,PL-SK,Ożarów,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Lądowisko Ożarów
347088,PL-0209,small_airport,Tuszów Narodowy Airfield,50.373179,21.485498,525,EU,PL,PL-PK,Tuszów Narodowy,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Lądowisko Tuszów Narodowy
347089,PL-0210,small_airport,Brzeska Wola Airfield,51.60774,21.00479,469,EU,PL,PL-MZ,Brzeska Wola,no,UNKNOWN,UNKNOWN,EPBI,UNKNOWN,UNKNOWN,UNKNOWN,Lądowisko Brzeska Wola
347309,PL-0211,small_airport,Rzędów Airstrip,50.75962,18.12882,UNKNOWN,EU,PL,PL-OP,Rzędów,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Rzędów koło Turawy
347685,PL-0212,small_airport,Ręczaje Airstrip,52.319791,21.324851,310,EU,PL,PL-MZ,Ręczaje Polskie,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
351212,PL-0213,small_airport,Iwno Airstrip,52.39084,17.282088,UNKNOWN,EU,PL,PL-WP,Iwno,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
351551,PL-0214,small_airport,Marianka Airfield,51.75776,14.740208,243,EU,PL,PL-LB,Marianka,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
353148,PL-0215,small_airport,Bojszowy Airstrip,50.04975,19.09411,785,EU,PL,PL-SL,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
353325,PL-0216,small_airport,Boronów,50.68065,18.9154,UNKNOWN,EU,PL,PL-SL,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
354100,PL-0218,small_airport,Rewal-Ninikowo Private Airstrip,54.062735,15.029036,UNKNOWN,EU,PL,PL-ZP,Karnice,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
354341,PL-0219,small_airport,Górki Airfield,50.372316,21.289942,515,EU,PL,PL-PK,Borowa,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Lądowisko Górki
430367,PL-0221,small_airport,Metelin Airstrip,50.74542,23.83732,UNKNOWN,EU,PL,PL-LU,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
508086,PL-0222,small_airport,Gostkowo Ultralight Airfield,53.112161,18.677819,278,EU,PL,PL-KP,Łysomice,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
510129,PL-0223,small_airport,Rysie Airstrip,52.22054,21.47366,UNKNOWN,EU,PL,PL-MZ,Rysie,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
512670,PL-0224,small_airport,Cieszkowo Airstrip,52.70035,20.27785,328,EU,PL,PL-MZ,Cieszkowo,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
516812,PL-0230,small_airport,Drożków Ultralight Airstrip,51.68613,15.06566,469,EU,PL,PL-LB,Drożków,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
516896,PL-0231,small_airport,Nowe Tarnowo,52.16494,16.76524,UNKNOWN,EU,PL,PL-WP,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
517265,PL-0232,small_airport,Bauerówka Airfield,50.097599,21.725037,727,EU,PL,PL-PK,Sędziszów Małopolski,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Wolica Ługowa
517928,PL-0233,small_airport,Lipowa Airstrip,50.73297,17.4242,UNKNOWN,EU,PL,PL-OP,Lipowa,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
520493,PL-0234,small_airport,Szczodrkowice Private Airstrip,50.18897,19.89162,UNKNOWN,EU,PL,PL-MA,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
524225,PL-0236,small_airport,Lipowa Airfield,49.69775,19.09678,UNKNOWN,EU,PL,PL-SL,Lipowa,no,UNKNOWN,UNKNOWN,EPLP,UNKNOWN,UNKNOWN,UNKNOWN,Aeroklub Żar
533616,PL-0237,small_airport,Ikar Airfield,51.87889,15.91943,289,EU,PL,PL-LB,Nowa Sól,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
533622,PL-0239,small_airport,Poręba Airfield,50.4878,19.37662,1083,EU,PL,PL-SL,Poręba,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Lądowisko Poręba
533628,PL-0240,small_airport,Wysoka Airfield,52.76275,15.00426,243,EU,PL,PL-WP,Wysoka,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Lądowisko Wysoka
533907,PL-0241,small_airport,Kuźnia Raciborska Firefighting Airstrip,50.22124,18.32237,655,EU,PL,PL-SL,Kuźnia Raciborska,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
539859,PL-0243,small_airport,Żegocina Airfield,49.83316,20.41098,1053,EU,PL,PL-MA,Żegocina,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,LET SK Wilga Flight School
541865,PL-0244,small_airport,Robakowo Airfield,53.35427,18.66706,274,EU,PL,PL-KP,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
542194,PL-0245,small_airport,Krężce Airfield,51.93868,20.09039,433,EU,PL,PL-LD,Krężce,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
544944,PL-0246,small_airport,Tuszyn Airstrip,51.59209,19.60617,UNKNOWN,EU,PL,PL-LD,Żeromin,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
548902,PL-0247,small_airport,Chobot Airstrip,52.25052,21.40641,UNKNOWN,EU,PL,PL-MZ,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
553699,PL-0248,small_airport,Nowy Bostów Airfield,50.92562,21.08394,1014,EU,PL,PL-SK,Nowy Bostów,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Lądowisko Nowy Bostów
553712,PL-0249,small_airport,Suliszew 1 Airstrip,51.92745,20.2756,420,EU,PL,PL-LD,Suliszew,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
554078,PL-0250,small_airport,Kościeleczki Airfield,54.06483,19.00452,13,EU,PL,PL-PM,Malbork,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
555579,PL-0251,small_airport,Zielone Zacisze Airfield,50.37751,16.54321,1440,EU,PL,PL-DS,Starków,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
571917,PL-0255,small_airport,Gniewskie Pole Airfield,53.79081,18.86246,60,EU,PL,PL-PM,Gniewskie Pole,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
571933,PL-0256,small_airport,Dylew Airfield,51.71644,20.77152,453,EU,PL,PL-MZ,Mogielnica,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
571934,PL-0257,small_airport,Nadolna Airfield,51.91343,19.8563,614,EU,PL,PL-LD,Nadolna,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
572015,PL-0258,small_airport,Kielczyn Airfield,52.05561,17.21515,276,EU,PL,PL-WP,Kielczyn,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
574553,PL-0259,small_airport,Pokrzywki Airfield,53.30729,19.42302,361,EU,PL,PL-KP,Brodnica,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
574555,PL-0260,small_airport,Karlino Airfield,54.06462,15.81256,105,EU,PL,PL-ZP,Lubiechowo,no,UNKNOWN,UNKNOWN,EPVK,UNKNOWN,http://www.lotnisko-karlino.pl/,UNKNOWN,UNKNOWN
575043,PL-0261,small_airport,Wałyczyk Airfield,53.24402,18.98651,299,EU,PL,PL-KP,Wałyczyk,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
575088,PL-0262,small_airport,Lojaka Airfield,52.5136,21.05474,351,EU,PL,PL-MZ,Serock,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
576532,PL-0263,small_airport,Niemiry Airstrip,52.64301,21.57183,UNKNOWN,EU,PL,PL-MZ,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
319905,PL-0272,small_airport,Kraków Rakowice-Czyżyny Airport (Disused),50.084353,19.99031,732,EU,PL,PL-MA,Kraków,no,EPKC,UNKNOWN,EPKC,UNKNOWN,http://www.muzeumlotnictwa.pl/,https://en.wikipedia.org/wiki/Krak%C3%B3w-Rakowice-Czy%C5%BCyny_Airport,Polish Aviation Museum
2634,PL-0273,small_airport,Sochaczew Air Base,52.198601,20.292801,259,EU,PL,PL-MZ,UNKNOWN,no,UNKNOWN,UNKNOWN,EPSO,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Sochaczew-Bielice_Airport,UNKNOWN
31011,PL-0274,small_airport,Bydgoszcz Aeroklub Airfield,53.105214,17.960376,230,EU,PL,PL-KP,Bydgoszcz,no,EPBD,UNKNOWN,EPBD,UNKNOWN,http://aeroklubbydgoski.pl/,https://pl.wikipedia.org/wiki/Aeroklub_Bydgoski,Biedaszkowo
31013,PL-0275,small_airport,Borne Sulinowo Airfield,53.576149,16.527729,469,EU,PL,PL-ZP,Borne Sulinowo,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Lotnisko Borne Sulinowo
594598,PL-0276,small_airport,Dargomyśl-Dębno Airfield,52.72012,14.6292,180,EU,PL,PL-ZP,Dębno,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
594599,PL-0277,small_airport,Cedynia Paraglider Field,52.83686,14.31083,213,EU,PL,PL-ZP,Cedynia,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
594602,PL-0278,small_airport,Czerwonak Paraglider Field,52.56005,16.9934,210,EU,PL,PL-ZP,Murowana Goślina,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
596165,PL-0279,small_airport,Dejguny Airstrip,54.021285,21.594777,397,EU,PL,PL-MZ,Sterławki Wielkie,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
607972,PL-0284,small_airport,Osieczany Ultralight Strip,49.849164,19.987822,UNKNOWN,EU,PL,PL-MA,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
608083,PL-0285,small_airport,Irządze Airstrip,50.62249,19.7113,UNKNOWN,EU,PL,PL-SL,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
608085,PL-0286,small_airport,Pałowo Airstrip,54.44638,16.81782,UNKNOWN,EU,PL,PL-ZP,Słupsk,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
608243,PL-0287,small_airport,Osiek Airstrip,53.182736,19.390247,UNKNOWN,EU,PL,PL-KP,UNKNOWN,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
5493,PLCH,large_airport,Cassidy International Airport,1.986278,-157.350011,5,OC,KI,KI-L,Kiritimati,yes,PLCH,CXI,PLCH,UNKNOWN,UNKNOWN,https://en.wikipedia.org/wiki/Cassidy_International_Airport,Christmas Island Banana
32466,PLFA,small_airport,Tabuaeran Island Airport,3.89944,-159.389008,UNKNOWN,OC,KI,KI-L,Tabuaeran Island,no,PLFA,TNV,PLFA,UNKNOWN,UNKNOWN,https://de.wikipedia.org/wiki/Flugplatz_Tabuaeran,Fanning Island
6493,PLPA,small_airport,Palmyra (Cooper) Airport,5.888748,-162.077866,5,OC,UM,UM-95,Palmyra Island Atoll,no,PLPA,UNKNOWN,PLPA,P16,UNKNOWN,https://en.wikipedia.org/wiki/Palmyra_(Cooper)_Airport,UNKNOWN
308220,PLWN,small_airport,Washington Island Airstrip,4.698359,-160.394376,30,OC,KI,KI-L,Teraina,no,PLWN,TNQ,PLWN,UNKNOWN,UNKNOWN,https://de.wikipedia.org/wiki/Flugplatz_Teraina,UNKNOWN
5494,PMDY,medium_airport,Henderson Field,28.2017,-177.380997,13,OC,UM,UM-71,Sand Island,no,PMDY,MDY,PMDY,MDY,UNKNOWN,https://en.wikipedia.org/wiki/Henderson_Field_(Midway_Atoll),UNKNOWN
24110,PN00,small_airport,Crosswinds Airfield,40.34320068359375,-75.57270050048828,300,NA,US,US-PA,Sassamansville,no,UNKNOWN,UNKNOWN,PN00,PN00,UNKNOWN,UNKNOWN,UNKNOWN
24111,PN01,small_airport,Cedar Run Airport,40.58810043334961,-79.90589904785156,1180,NA,US,US-PA,Dorseyville,no,UNKNOWN,UNKNOWN,PN01,PN01,UNKNOWN,UNKNOWN,UNKNOWN
24112,PN02,small_airport,Offutt Acres Airport,40.984798431396484,-79.56639862060547,865,NA,US,US-PA,East Brady,no,UNKNOWN,UNKNOWN,PN02,PN02,UNKNOWN,UNKNOWN,UNKNOWN
24116,PN06,small_airport,Carlson Airport,41.903268,-80.103142,1490,NA,US,US-PA,Washington Township,no,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,PN06
24118,PN08,small_airport,Davis Airport,40.734413,-79.160056,1373,NA,US,US-PA,Chambersville,no,UNKNOWN,UNKNOWN,PN08,PN08,UNKNOWN,UNKNOWN,UNKNOWN
24120,PN10,small_airport,Cash Creek Airport,41.8651008605957,-76.50990295410156,1250,NA,US,US-PA,Ulster,no,UNKNOWN,UNKNOWN,PN10,PN10,UNKNOWN,UNKNOWN,UNKNOWN
24121,PN11,small_airport,Reno Airport,40.889801025390625,-80.48650360107422,1160,NA,US,US-PA,Enon Valley,no,UNKNOWN,UNKNOWN,PN11,PN11,UNKNOWN,UNKNOWN,UNKNOWN
24123,PN13,small_airport,C & W Milliron Flying Field,41.28730010986328,-79.16639709472656,1700,NA,US,US-PA,Sigel,no,UNKNOWN,UNKNOWN,PN13,PN13,UNKNOWN,UNKNOWN,UNKNOWN
24124,PN14,small_airport,Misty Hill Farm Airport,40.789398193359375,-79.99749755859375,1243,NA,US,US-PA,Ren Frew,no,UNKNOWN,UNKNOWN,PN14,PN14,UNKNOWN,UNKNOWN,UNKNOWN
24125,PN15,small_airport,Greeley Airport,41.877518,-77.957139,2300,NA,US,US-PA,Coudersport,no,UNKNOWN,UNKNOWN,PN15,PN15,UNKNOWN,UNKNOWN,UNKNOWN
24126,PN16,small_airport,Pabst Blue Ribbon Airport,40.758399963378906,-80.01370239257812,1250,NA,US,US-PA,Evans City,no,UNKNOWN,UNKNOWN,PN16,PN16,UNKNOWN,UNKNOWN,UNKNOWN
24128,PN18,small_airport,Fairview Evergreen Airport,42.02730178833008,-80.24369812011719,805,NA,US,US-PA,Fairview,no,UNKNOWN,UNKNOWN,PN18,PN18,UNKNOWN,UNKNOWN,UNKNOWN
24134,PN25,small_airport,Lindsay Airport,40.735599517822266,-79.6886978149414,1080,NA,US,US-PA,Freeport,no,UNKNOWN,UNKNOWN,PN25,PN25,UNKNOWN,UNKNOWN,UNKNOWN
24139,PN30,small_airport,Schrenkel Airport,40.26279830932617,-78.10250091552734,1200,NA,US,US-PA,Cassville,no,UNKNOWN,UNKNOWN,PN30,PN30,UNKNOWN,UNKNOWN,UNKNOWN
24140,PN31,small_airport,Sagulla Airport,41.243099212646484,-80.11419677734375,1378,NA,US,US-PA,Grove City,no,UNKNOWN,UNKNOWN,PN31,PN31,UNKNOWN,UNKNOWN,UNKNOWN
24143,PN35,small_airport,Flying R Airport,40.000099182128906,-78.08309936523438,960,NA,US,US-PA,Harrisonville,no,UNKNOWN,UNKNOWN,PN35,PN35,UNKNOWN,UNKNOWN,UNKNOWN
24144,PN36,small_airport,Rayne Airport,40.7333984375,-79.06729888916016,1420,NA,US,US-PA,Home,no,UNKNOWN,UNKNOWN,PN36,PN36,UNKNOWN,UNKNOWN,UNKNOWN
24145,PN37,small_airport,Fino Airport,40.605098724365234,-80.45809936523438,1150,NA,US,US-PA,Hookstown,no,UNKNOWN,UNKNOWN,PN37,PN37,UNKNOWN,UNKNOWN,UNKNOWN
24146,PN38,small_airport,Culmerville Airport,40.662601470947266,-79.84559631347656,1220,NA,US,US-PA,Culmerville,no,UNKNOWN,UNKNOWN,PN38,PN38,UNKNOWN,UNKNOWN,UNKNOWN
24148,PN40,small_airport,Moorhead Airpark,42.185348,-79.896098,805,NA,US,US-PA,North East,no,UNKNOWN,UNKNOWN,PN40,PN40,UNKNOWN,UNKNOWN,UNKNOWN
24153,PN46,small_airport,River Hill Aviation Airport,40.56439971923828,-79.5457992553711,1250,NA,US,US-PA,Apollo,no,UNKNOWN,UNKNOWN,PN46,PN46,UNKNOWN,UNKNOWN,UNKNOWN
24155,PN48,small_airport,Bullfly Ultralightport,40.70854,-75.68662,812,NA,US,US-PA,Germansville,no,UNKNOWN,UNKNOWN,PN48,PN48,UNKNOWN,UNKNOWN,UNKNOWN
24156,PN49,small_airport,Dunbar Airport,40.77199935913086,-79.42890167236328,1500,NA,US,US-PA,Kittanning,no,UNKNOWN,UNKNOWN,PN49,PN49,UNKNOWN,UNKNOWN,UNKNOWN
24157,PN50,small_airport,Skyline Airstrip,40.506500244140625,-75.94329833984375,580,NA,US,US-PA,Shoemakersville,no,UNKNOWN,UNKNOWN,PN50,PN50,UNKNOWN,UNKNOWN,UNKNOWN
24160,PN53,small_airport,Strohmier Airport,40.551498,-78.623398,1962,NA,US,US-PA,Loretto,no,UNKNOWN,UNKNOWN,PN53,PN53,UNKNOWN,UNKNOWN,UNKNOWN
24161,PN54,small_airport,AKM Airfield,41.837554,-76.745238,1393,NA,US,US-PA,Columbia Cross Roads,no,UNKNOWN,UNKNOWN,PN54,PN54,UNKNOWN,UNKNOWN,UNKNOWN
24162,PN55,small_airport,Skala Airport,39.8583984375,-79.82340240478516,1270,NA,US,US-PA,Mc Clellandtown,no,UNKNOWN,UNKNOWN,PN55,PN55,UNKNOWN,UNKNOWN,UNKNOWN
24164,PN57,small_airport,Marion Center Speedway Airport,40.8120002746582,-79.03730010986328,1500,NA,US,US-PA,Marion Center,no,UNKNOWN,UNKNOWN,PN57,PN57,UNKNOWN,UNKNOWN,UNKNOWN
24166,PN59,small_airport,Stitt Airport,40.83110046386719,-79.48690032958984,1200,NA,US,US-PA,Kittanning,no,UNKNOWN,UNKNOWN,PN59,PN59,UNKNOWN,UNKNOWN,UNKNOWN
